가가호호,0,0,0,Adverb,一般,*,*,*,가가호호,가가호호,家家戶戶,*,*,MAG
가갸거겨,0,0,0,Adverb,一般,*,*,*,가갸거겨,가갸거겨,*,*,*,MAG
가급적,0,0,0,Adverb,一般,*,*,*,가급적,가급적,可及的,*,*,MAG
가까스로,0,0,0,Adverb,一般,*,*,*,가까스로,가까스로,*,*,*,MAG
가까이,0,0,0,Adverb,一般,*,*,*,가까이,가까이,*,*,B,MAG
가끔,0,0,0,Adverb,一般,*,*,*,가끔,가끔,*,*,A,MAG
가끔가다,0,0,0,Adverb,一般,*,*,*,가끔가다,가끔가다,*,*,*,MAG
가다,0,0,0,Adverb,一般,*,*,*,가다02,가다,*,이따금,*,MAG
가다가,0,0,0,Adverb,一般,*,*,*,가다가,가다가,*,*,*,MAG
가닥가닥,0,0,0,Adverb,一般,*,*,*,가닥가닥01,가닥가닥,*,*,*,MAG
가득,0,0,0,Adverb,一般,*,*,*,가득01,가득,*,~ 차다,B,MAG
가득가득,0,0,0,Adverb,一般,*,*,*,가득가득01,가득가득,*,~ 싣다,*,MAG
가득히,0,0,0,Adverb,一般,*,*,*,가득히,가득히,*,*,C,MAG
가뜩,0,0,0,Adverb,一般,*,*,*,가뜩02,가뜩,*,가뜩이나,*,MAG
가뜩이,0,0,0,Adverb,一般,*,*,*,가뜩이02,가뜩이,*,가뜩이나,*,MAG
가뜩이나,0,0,0,Adverb,一般,*,*,*,가뜩이나,가뜩이나,*,*,*,MAG
가령,0,0,0,Adverb,一般,*,*,*,가령05,가령,假令,*,C,MAG
가로,0,0,0,Adverb,一般,*,*,*,가로01,가로,*,*,B,MAG
가르랑,0,0,0,Adverb,一般,*,*,*,가르랑,가르랑,*,*,*,MAG
가만,0,0,0,Adverb,一般,*,*,*,가만,가만,*,*,C,MAG
가만가만,0,0,0,Adverb,一般,*,*,*,가만가만,가만가만,*,*,*,MAG
가만가만히,0,0,0,Adverb,一般,*,*,*,가만가만히,가만가만히,*,*,*,MAG
가만히,0,0,0,Adverb,一般,*,*,*,가만히,가만히,*,*,B,MAG
가물가물,0,0,0,Adverb,一般,*,*,*,가물가물,가물가물,*,*,*,MAG
가뭇가뭇,0,0,0,Adverb,一般,*,*,*,가뭇가뭇,가뭇가뭇,*,*,*,MAG
가뭇없이,0,0,0,Adverb,一般,*,*,*,가뭇없이,가뭇없이,*,*,*,MAG
가벼이,0,0,0,Adverb,一般,*,*,*,가벼이,가벼이,*,*,*,MAG
가뿐히,0,0,0,Adverb,一般,*,*,*,가뿐히,가뿐히,*,*,*,MAG
가소로이,0,0,0,Adverb,一般,*,*,*,가소로이,가소로이,可笑로이,*,*,MAG
